query_name,pipeline_id,repetition,source_name,throughput,latency_us,pipeline_task_duration_us,pipeline_tuples,pipeline_task_count,pipeline_task_span_us,pipeline_avg_task_duration_us,end_to_end_tuples,end_to_end_duration_us,end_to_end_throughput,end_to_end_latency_us,openvino_enable_cpu_pinning,openvino_inference_num_threads,openvino_num_streams,prediction_cache_type,use_batch_deduplication
nanodet-48.test_06,3,rep-10,2,0.0,,3308.0,0.0,2323.0,14992767.0,1.4240206629358587,1507.0,32570985.0,46.26817395912344,12913.216323822162,false,1,0,NONE,false
nanodet-48.test_06,5,rep-10,OSURGBSOURCE,58.0836078654224,2964.459190444592,25945358.0,1507.0,2323.0,4467440.0,11168.90142057684,1507.0,32570985.0,46.26817395912344,12913.216323822162,false,1,0,NONE,false
nanodet-48.test_06,6,rep-10,OSURGBSOURCE,0.0,,573474.0,0.0,2323.0,4468099.0,246.86784330606974,1507.0,32570985.0,46.26817395912344,12913.216323822162,false,1,0,NONE,false
nanodet-48.test_06,5,rep-04,OSURGBSOURCE,59.03729100084035,2917.260783012608,25526239.0,1507.0,2323.0,4396312.0,10988.479982780887,1507.0,29408815.0,51.2431391744278,11815.678832116788,false,1,0,NONE,false
nanodet-48.test_06,6,rep-04,OSURGBSOURCE,0.0,,586425.0,0.0,2323.0,4396610.0,252.4429616874731,1507.0,29408815.0,51.2431391744278,11815.678832116788,false,1,0,NONE,false
nanodet-48.test_06,2,rep-04,2,8104.72139011837,8898.41804910418,185941.0,1507.0,2323.0,13409916.0,80.04347826086956,1507.0,29408815.0,51.2431391744278,11815.678832116788,false,1,0,NONE,false
nanodet-48.test_06,3,rep-04,2,0.0,,3903.0,0.0,2323.0,13409891.0,1.680154972018941,1507.0,29408815.0,51.2431391744278,11815.678832116788,false,1,0,NONE,false
nanodet-48.test_06,2,rep-03,2,6947.870226508868,8630.387524883876,216901.0,1507.0,2323.0,13005994.0,93.37107188979768,1507.0,28584725.0,52.720465213501264,11599.772395487726,false,1,0,NONE,false
nanodet-48.test_06,3,rep-03,2,0.0,,3638.0,0.0,2323.0,13005974.0,1.5660783469651314,1507.0,28584725.0,52.720465213501264,11599.772395487726,false,1,0,NONE,false
nanodet-48.test_06,5,rep-03,OSURGBSOURCE,57.88452310354919,2969.384870603849,26034593.0,1507.0,2323.0,4474863.0,11207.315109771847,1507.0,28584725.0,52.720465213501264,11599.772395487726,false,1,0,NONE,false
nanodet-48.test_06,6,rep-03,OSURGBSOURCE,0.0,,568632.0,0.0,2323.0,4475302.0,244.78346965131297,1507.0,28584725.0,52.720465213501264,11599.772395487726,false,1,0,NONE,false
nanodet-48.test_06,2,rep-05,2,6973.074769684939,7838.431320504314,216117.0,1507.0,2323.0,11812516.0,93.03357727077055,1507.0,26915425.0,55.99019892868123,10761.766423357665,false,1,0,NONE,false
nanodet-48.test_06,3,rep-05,2,0.0,,2423.0,0.0,2323.0,11812456.0,1.0430477830391736,1507.0,26915425.0,55.99019892868123,10761.766423357665,false,1,0,NONE,false
nanodet-48.test_06,5,rep-05,OSURGBSOURCE,58.716481100637516,2923.335102853351,25665707.0,1507.0,2323.0,4405466.0,11048.51786482996,1507.0,26915425.0,55.99019892868123,10761.766423357665,false,1,0,NONE,false
nanodet-48.test_06,6,rep-05,OSURGBSOURCE,0.0,,601022.0,0.0,2323.0,4405615.0,258.7266465777013,1507.0,26915425.0,55.99019892868123,10761.766423357665,false,1,0,NONE,false
nanodet-48.test_06,2,rep-07,2,6634.703859751077,7717.169873921699,227139.0,1507.0,2323.0,11629775.0,97.77830391734825,1507.0,25820070.0,58.365449822560514,10725.299270072992,false,1,0,NONE,false
nanodet-48.test_06,3,rep-07,2,0.0,,2431.0,0.0,2323.0,11629753.0,1.0464916056823073,1507.0,25820070.0,58.365449822560514,10725.299270072992,false,1,0,NONE,false
nanodet-48.test_06,5,rep-07,OSURGBSOURCE,57.16782044251459,3008.129396151294,26360984.0,1507.0,2323.0,4533251.0,11347.819199311236,1507.0,25820070.0,58.365449822560514,10725.299270072992,false,1,0,NONE,false
nanodet-48.test_06,6,rep-07,OSURGBSOURCE,0.0,,608207.0,0.0,2323.0,4533740.0,261.81962978906586,1507.0,25820070.0,58.365449822560514,10725.299270072992,false,1,0,NONE,false
nanodet-48.test_06,2,rep-08,2,7675.265476584584,9076.901128069012,196345.0,1507.0,2323.0,13678890.0,84.52216960826517,1507.0,30662836.0,49.14744350457342,12124.294625082946,false,1,0,NONE,false
nanodet-48.test_06,3,rep-08,2,0.0,,2360.0,0.0,2323.0,13678849.0,1.0159276797244943,1507.0,30662836.0,49.14744350457342,12124.294625082946,false,1,0,NONE,false
nanodet-48.test_06,5,rep-08,OSURGBSOURCE,56.355335535816025,3047.393497013935,26741035.0,1507.0,2323.0,4592422.0,11511.422729229445,1507.0,30662836.0,49.14744350457342,12124.294625082946,false,1,0,NONE,false
nanodet-48.test_06,6,rep-08,OSURGBSOURCE,0.0,,634383.0,0.0,2323.0,4592897.0,273.08781747739994,1507.0,30662836.0,49.14744350457342,12124.294625082946,false,1,0,NONE,false
nanodet-48.test_06,5,rep-01,OSURGBSOURCE,57.865104040074755,2963.7272727272725,26043330.0,1507.0,2323.0,4466337.0,11211.076194575979,1507.0,25952026.0,58.06868411737874,10718.051758460517,false,1,0,NONE,false
nanodet-48.test_06,6,rep-01,OSURGBSOURCE,0.0,,575840.0,0.0,2323.0,4466369.0,247.88635385277658,1507.0,25952026.0,58.06868411737874,10718.051758460517,false,1,0,NONE,false
nanodet-48.test_06,2,rep-01,2,6641.604562301953,7754.324485733245,226903.0,1507.0,2323.0,11685767.0,97.6767111493758,1507.0,25952026.0,58.06868411737874,10718.051758460517,false,1,0,NONE,false
nanodet-48.test_06,3,rep-01,2,0.0,,2145.0,0.0,2323.0,11685743.0,0.9233749461902712,1507.0,25952026.0,58.06868411737874,10718.051758460517,false,1,0,NONE,false
nanodet-48.test_06,5,rep-09,OSURGBSOURCE,56.315945383473284,3049.306569343066,26759739.0,1507.0,2323.0,4595305.0,11519.474386569093,1507.0,26548489.0,56.764059152293,10759.658261446582,false,1,0,NONE,false
nanodet-48.test_06,6,rep-09,OSURGBSOURCE,0.0,,579792.0,0.0,2323.0,4595564.0,249.58760223848472,1507.0,26548489.0,56.764059152293,10759.658261446582,false,1,0,NONE,false
nanodet-48.test_06,2,rep-09,2,6556.506908913717,7710.351692103517,229848.0,1507.0,2323.0,11619500.0,98.94446835987947,1507.0,26548489.0,56.764059152293,10759.658261446582,false,1,0,NONE,false
nanodet-48.test_06,3,rep-09,2,0.0,,2295.0,0.0,2323.0,11619467.0,0.9879466207490314,1507.0,26548489.0,56.764059152293,10759.658261446582,false,1,0,NONE,false
nanodet-48.test_06,5,rep-02,OSURGBSOURCE,58.73333972501729,2925.2342402123422,25658340.0,1507.0,2323.0,4408328.0,11045.346534653465,1507.0,33407408.0,45.109755297387935,13156.006635700065,false,1,0,NONE,false
nanodet-48.test_06,6,rep-02,OSURGBSOURCE,0.0,,592856.0,0.0,2323.0,4408545.0,255.21136461472233,1507.0,33407408.0,45.109755297387935,13156.006635700065,false,1,0,NONE,false
nanodet-48.test_06,2,rep-02,2,6991.449739966319,10230.772395487724,215549.0,1507.0,2323.0,15417774.0,92.78906586310805,1507.0,33407408.0,45.109755297387935,13156.006635700065,false,1,0,NONE,false
nanodet-48.test_06,3,rep-02,2,0.0,,4408.0,0.0,2323.0,15417748.0,1.8975462763667672,1507.0,33407408.0,45.109755297387935,13156.006635700065,false,1,0,NONE,false
nanodet-48.test_06,5,rep-06,OSURGBSOURCE,58.56028357632742,2926.036496350365,25734165.0,1507.0,2323.0,4409537.0,11077.987516142919,1507.0,30132245.0,50.01286827450129,11812.527538155276,false,1,0,NONE,false
nanodet-48.test_06,6,rep-06,OSURGBSOURCE,0.0,,563961.0,0.0,2323.0,4409587.0,242.77270770555316,1507.0,30132245.0,50.01286827450129,11812.527538155276,false,1,0,NONE,false
nanodet-48.test_06,2,rep-06,2,7285.8600167279865,8886.491041804911,206839.0,1507.0,2323.0,13391942.0,89.03960396039604,1507.0,30132245.0,50.01286827450129,11812.527538155276,false,1,0,NONE,false
nanodet-48.test_06,3,rep-06,2,0.0,,1760.0,0.0,2323.0,13391924.0,0.7576409814894532,1507.0,30132245.0,50.01286827450129,11812.527538155276,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-10,SOLARPOWERSOURCE,4807945.96959067,0.023405408138352478,1538541.0,7397222.0,1048.0,173135.0,1468.0734732824428,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-10,SOLARPOWERSOURCE,2036903.7139046988,2.167144495412844,114731.0,233696.0,1081.0,506453.0,106.13413506012951,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-10,2,334433.0242841655,2.988845234703489,14745658.0,4931435.0,1048.0,14739296.0,14070.284351145037,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-10,2,19252.599771275876,29.75592000940875,25615138.0,493158.0,493158.0,14674370.0,51.94103715239335,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-10,2,6467.0126856824745,29.752434311113273,76257466.0,493158.0,493158.0,14672651.0,154.63090125274252,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-10,2,96307.31915940688,29.73989877483484,5120670.0,493158.0,493158.0,14666469.0,10.38342681250228,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-10,2,0.0,,737720.0,0.0,493158.0,14657439.0,1.4959100328900676,7397222.0,17225810.0,429426.6568596774,94.42764823361155,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-04,SOLARPOWERSOURCE,4736780.6994626215,0.02414271195321703,1561656.0,7397222.0,1048.0,178589.0,1490.1297709923665,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-04,SOLARPOWERSOURCE,4760155.205863332,1.757969709759283,115975.0,552059.0,1126.0,970503.0,102.99733570159857,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-04,2,339289.70108193666,2.946251141908998,14534585.0,4931435.0,1048.0,14529246.0,13868.878816793893,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-04,2,19788.76145790427,29.294852765239536,24921115.0,493158.0,493158.0,14446991.0,50.53373361072922,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-04,2,6584.086222026765,29.290949350917963,74901510.0,493158.0,493158.0,14445066.0,151.88136459309186,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-04,2,97989.65020358626,29.2696559723253,5032756.0,493158.0,493158.0,14434565.0,10.205159401246659,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-04,2,0.0,,758339.0,0.0,493158.0,14426117.0,1.5377201627064754,7397222.0,17928813.0,412588.4965167521,92.58382165210429,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-03,SOLARPOWERSOURCE,4498380.278992155,0.028356050420009025,1644419.0,7397222.0,1048.0,209756.0,1569.1020992366412,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-03,SOLARPOWERSOURCE,5346310.187319281,1.7642950642347095,119315.0,637895.0,1138.0,1125435.0,104.84622144112478,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-03,2,349187.07695514767,2.862510607967052,14122616.0,4931435.0,1048.0,14116285.0,13475.778625954199,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-03,2,20127.38552992814,28.460422420400764,24501841.0,493158.0,493158.0,14035485.0,49.68355172176057,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-03,2,6668.147792206875,28.456348675272427,73957269.0,493158.0,493158.0,14033476.0,149.9666820775492,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-03,2,97931.33221585728,28.4387153812774,5035753.0,493158.0,493158.0,14024780.0,10.21123656110212,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-03,2,0.0,,838632.0,0.0,493158.0,14016859.0,1.7005341087440535,7397222.0,17738688.0,417010.66054039623,90.01064819957236,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-05,2,304137.75885970553,3.2865539138202164,16214478.0,4931435.0,1048.0,16207427.0,15471.830152671755,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-05,2,17156.53582963403,32.72335843684986,28744614.0,493158.0,493158.0,16137786.0,58.28682491209714,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-05,2,5782.805567711908,32.71872908885185,85280059.0,493158.0,493158.0,16135503.0,172.9264434521999,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-05,2,90651.04463455253,32.70405427875042,5440180.0,493158.0,493158.0,16128266.0,11.031312479975991,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-05,2,0.0,,831440.0,0.0,493158.0,16122255.0,1.685950547289104,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-05,SOLARPOWERSOURCE,4369148.60565911,0.031129388843541536,1693058.0,7397222.0,1048.0,230271.0,1615.5133587786258,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-05,SOLARPOWERSOURCE,1823761.2567136453,2.434238670735002,123815.0,225809.0,1080.0,549673.0,114.64351851851852,7397222.0,18697110.0,395634.5124995253,103.8980637778509,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-07,SOLARPOWERSOURCE,4696604.1593254665,0.03157604300641511,1575015.0,7397222.0,1048.0,233575.0,1502.8769083969466,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-07,SOLARPOWERSOURCE,2626255.9192018034,2.188735046374536,114458.0,300596.0,1090.0,657925.0,105.00733944954129,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-07,2,322574.1145300704,3.0988831851175167,15287758.0,4931435.0,1048.0,15281941.0,14587.55534351145,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-07,2,19347.385967909715,30.82777324914125,25489645.0,493158.0,493158.0,15202963.0,51.68656901033746,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-07,2,6403.4084199942445,30.823600144375636,77014922.0,493158.0,493158.0,15200905.0,156.16683091423033,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-07,2,94834.13765889725,30.807071972876848,5200216.0,493158.0,493158.0,15192754.0,10.544726031008318,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-07,2,0.0,,828658.0,0.0,493158.0,15184649.0,1.6803093531890387,7397222.0,18062108.0,409543.6700965358,97.7776396408922,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-08,SOLARPOWERSOURCE,4924298.42336645,0.02510523545190343,1502188.0,7397222.0,1048.0,185709.0,1433.3854961832062,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-08,SOLARPOWERSOURCE,1776673.2997340574,2.3889996702727316,107542.0,191067.0,1075.0,456459.0,100.03906976744186,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-08,2,319282.28875748964,3.130899829360014,15445376.0,4931435.0,1048.0,15439829.0,14737.954198473282,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-08,2,18776.619609943045,31.20173656312987,26264472.0,493158.0,493158.0,15387386.0,53.25772267711362,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-08,2,6138.174380595563,31.196596222711584,80342781.0,493158.0,493158.0,15384851.0,162.91488934580804,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-08,2,94077.31708014994,31.15541469468203,5242050.0,493158.0,493158.0,15364542.0,10.629554828270047,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-08,2,0.0,,794995.0,0.0,493158.0,15350920.0,1.6120492823800892,7397222.0,17807184.0,415406.61342074076,99.09875221560813,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-01,SOLARPOWERSOURCE,4779237.141123788,0.024867037923155477,1547783.0,7397222.0,1048.0,183947.0,1476.8921755725191,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-01,SOLARPOWERSOURCE,1037063.7537785106,2.916605942168196,116448.0,120764.0,1065.0,352221.0,109.34084507042253,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-01,2,319757.8458093922,3.126025791681326,15422405.0,4931435.0,1048.0,15415793.0,14716.035305343512,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-01,2,18140.718858143868,31.163134330174103,27185141.0,493158.0,493158.0,15368349.0,55.124607123883216,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-01,2,6093.823213660817,31.16239217451608,80927520.0,493158.0,493158.0,15367983.0,164.1005925078778,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-01,2,92899.35667556243,31.151555890809842,5308519.0,493158.0,493158.0,15362639.0,10.764337190109458,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-01,2,0.0,,822185.0,0.0,493158.0,15356695.0,1.6671837423300444,7397222.0,17607105.0,420127.10209884023,99.5445811672727,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-09,2,317352.4547437787,3.1496677944655054,15539300.0,4931435.0,1048.0,15532382.0,14827.576335877862,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-09,2,18154.47237734067,31.39065573305107,27164546.0,493158.0,493158.0,15480553.0,55.0828456600116,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-09,2,6032.025001423738,31.390527984946,81756624.0,493158.0,493158.0,15480490.0,165.78180623654083,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-09,2,92407.5452352096,31.38787163545963,5336772.0,493158.0,493158.0,15479180.0,10.821627145864003,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-09,2,0.0,,797121.0,0.0,493158.0,15472990.0,1.616360273989269,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-09,SOLARPOWERSOURCE,4682618.870824494,0.02420395115896211,1579719.0,7397222.0,1048.0,179042.0,1507.3654580152672,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-09,SOLARPOWERSOURCE,1539106.3555670818,2.3913813908487067,119533.0,183974.0,1074.0,439952.0,111.29702048417133,7397222.0,17676065.0,418488.0514978871,99.73430848992987,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-02,SOLARPOWERSOURCE,4976364.826491738,0.03200458226074599,1486471.0,7397222.0,1048.0,236745.0,1418.3883587786258,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-02,SOLARPOWERSOURCE,4996473.743307072,1.8361269233983675,107763.0,538435.0,1122.0,988635.0,96.04545454545455,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-02,2,309676.9238700913,3.2277756880096766,15924451.0,4931435.0,1048.0,15917566.0,15195.086832061068,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-02,2,18467.320058048943,32.11521054104364,26704362.0,493158.0,493158.0,15837873.0,54.14970861265558,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-02,2,5969.686805883097,32.11096646510855,82610364.0,493158.0,493158.0,15835780.0,167.51297555752922,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-02,2,92724.02270014216,32.093570417594364,5318557.0,493158.0,493158.0,15827201.0,10.784691721517241,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-02,2,0.0,,782957.0,0.0,493158.0,15817998.0,1.5876392555732646,7397222.0,19343118.0,382421.3862522061,101.41565461741534,false,1,0,NONE,false
nbeats-1-48.test_04,8,rep-06,SOLARPOWERSOURCE,5143710.842703271,0.023684026246609875,1438110.0,7397222.0,1048.0,175196.0,1372.2423664122136,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-1-48.test_04,9,rep-06,SOLARPOWERSOURCE,5197315.47131683,1.6917441924774126,114806.0,596683.0,1130.0,1009435.0,101.59823008849557,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-1-48.test_04,2,rep-06,2,320816.833910191,3.115882902238395,15371497.0,4931435.0,1048.0,15365774.0,14667.45896946565,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-1-48.test_04,3,rep-06,2,18962.340207433834,31.018705972528075,26007233.0,493158.0,493158.0,15297123.0,52.73610688663674,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-1-48.test_04,4,rep-06,2,6096.379357038781,31.01913585504037,80893588.0,493158.0,493158.0,15297335.0,164.03178697293768,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-1-48.test_04,5,rep-06,2,93642.01626228681,31.01009615579591,5266418.0,493158.0,493158.0,15292877.0,10.678966984211957,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-1-48.test_04,6,rep-06,2,0.0,,794316.0,0.0,493158.0,15285968.0,1.610672441692115,7397222.0,18799817.0,393473.08540290577,97.87924910432677,false,1,0,NONE,false
nbeats-96.test_04,2,rep-10,2,331505.71996912855,3.0147097143123656,14875867.0,4931435.0,1048.0,14866845.0,14194.529580152672,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,3,rep-10,2,19078.183732211714,30.054410554021228,25849316.0,493158.0,493158.0,14821573.0,52.4158910531716,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,4,rep-10,2,3866.137041269291,30.05202389497889,127558334.0,493158.0,493158.0,14820396.0,258.65611832313374,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,5,rep-10,2,93681.18633429935,30.027021765843806,5264216.0,493158.0,493158.0,14808066.0,10.674501883777612,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,6,rep-10,2,0.0,,1067856.0,0.0,493158.0,14794082.0,2.16534254741888,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,8,rep-10,SOLARPOWERSOURCE,4403525.095529875,0.02446796919167763,1679841.0,7397222.0,1048.0,180995.0,1602.901717557252,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,9,rep-10,SOLARPOWERSOURCE,9403758.318079956,1.5597049746641671,116914.0,1099431.0,1199.0,1714788.0,97.50959132610508,7397222.0,19771070.0,374143.73627729807,94.73233887301214,false,1,0,NONE,false
nbeats-96.test_04,2,rep-04,2,305786.7597393421,3.2687947828573223,16127039.0,4931435.0,1048.0,16119849.0,15388.395992366412,7397222.0,20792378.0,355766.04080591456,102.4653609730999,false,1,0,NONE,false
nbeats-96.test_04,3,rep-04,2,17961.718395200125,32.54991909286679,27456059.0,493158.0,493158.0,16052253.0,55.67396047514184,7397222.0,20792378.0,355766.04080591456,102.4653609730999,false,1,0,NONE,false
